Number of Records,average_Medicare_allowed_amt,average_Medicare_payment_amt,average_submitted_chrg_amt,bene_day_srvc_cnt,bene_unique_cnt,hcpcs_code,hcpcs_description,line_srvc_cnt,medicare_participation_indicator,npi,nppes_credentials,nppes_entity_code,nppes_provider_city,nppes_provider_country,nppes_provider_first_name,nppes_provider_gender,nppes_provider_last_org_name,nppes_provider_mi,nppes_provider_state,nppes_provider_street1,nppes_provider_street2,nppes_provider_zip,place_of_service,provider_type,stdev_Medicare_allowed_amt,stdev_Medicare_payment_amt,stdev_submitted_chrg_amt,Calculation_0820513143749095
1,519.09647059,415.27764706,5761.0,12,11,26055,Incise finger tendon sheath,17,Y,1750352324,,O,LAKESIDE,US,,,SUNRISE AMBULATORY SURGICAL CENTER LLC,,AZ,5448 HIGHWAY 260,SUITE 100,859295739,F,Ambulatory Surgical Center,160.86173613,128.68715254,0.0,415.27764706
1,357.02953488,285.62093023,2955.0,37,37,26055,Incise finger tendon sheath,43,Y,1528284767,,O,MESA,US,,,"MESA SURGICAL CENTER, LLC",,AZ,1114 SOUTH HIGLEY ROAD,SUITE 101,852063000,F,Ambulatory Surgical Center,0.1144441265,0.0886019044,0.0,285.62093023
1,605.4026087,460.8626087,4814.0,18,17,26055,Incise finger tendon sheath,23,Y,1114171097,,O,PEORIA,US,,,PINNACLE SURGERY CENTER OF PEORIA,,AZ,6970 W THUNDERBIRD RD,,85381,F,Ambulatory Surgical Center,164.30865854,156.45426581,0.0,460.8626087
1,462.06705882,369.65117647,3828.0,11,11,26055,Incise finger tendon sheath,17,Y,1255377446,,O,PHOENIX,US,,,SURGICENTERS OF AMERICA,,AZ,1040 E MCDOWELL RD,,850062622,F,Ambulatory Surgical Center,162.64530777,130.11861629,0.0,369.65117647
1,519.38909091,405.32818182,3934.0,11,11,26055,Incise finger tendon sheath,11,Y,1689755928,,O,PHOENIX,US,,,"CANYON AMBULATORY SURGERY CENTER, LLC",,AZ,6036 N 19TH AVE,SUITE 100,850152106,F,Ambulatory Surgical Center,177.80070076,134.524568,0.0,405.32818182
1,524.66318182,419.73015152,7085.0,46,45,26055,Incise finger tendon sheath,66,Y,1992713176,,O,PHOENIX,US,,,"DESERT RIDGE OUTPATIENT SURGERY, LLC",,AZ,20940 N. TATUM BLVD,SUITE 100,850504265,F,Ambulatory Surgical Center,178.17072659,142.53774113,2044.1440752,419.73015152
1,560.5381,438.8972,3061.0,74,71,26055,Incise finger tendon sheath,100,Y,1336131143,,O,PHOENIX,US,,,"PHOENIX ORTHOPEDIC AMBULATORY CENTER, LLC",,AZ,690 N COFCO CENTER CT,SUITE 150,850086462,F,Ambulatory Surgical Center,176.75826653,148.86307952,0.0,438.8972
1,572.98586207,443.68896552,13337.0,26,26,26055,Incise finger tendon sheath,29,Y,1437101433,,O,PRESCOTT,US,,,TRI CITY SURGERY CENTER LLC,,AZ,5430 DISTINCTION WAY,,863014454,F,Ambulatory Surgical Center,196.48390286,154.74523635,0.0,443.68896552
1,536.60666667,425.55977778,2210.0,32,32,26055,Incise finger tendon sheath,45,Y,1649223124,,O,TUCSON,US,,,"CAMP LOWELL SURGERY CENTER,LLC",,AZ,4620 E CAMP LOWELL DR,,857121296,F,Ambulatory Surgical Center,164.30912828,129.66663341,0.0,425.55977778
1,501.06003891,397.04241245,4391.0,179,169,26055,Incise finger tendon sheath,257,Y,1437191731,,O,TUCSON,US,,,EL DORADO SURGERY CENTER LP,,AZ,1398 N WILMOT RD,,857125132,F,Ambulatory Surgical Center,167.6528275,135.80566135,0.0,397.04241245
1,471.6525,370.68625,4391.0,24,23,26055,Incise finger tendon sheath,32,Y,1962456889,,O,TUCSON,US,,,NORTHWEST TUCSON SURGERY CENTER LP,,AZ,6130 N LA CHOLLA BLVD,,857413557,F,Ambulatory Surgical Center,164.71618866,142.03872814,0.0,370.68625
1,529.98155556,413.18444444,2601.0,35,32,26055,Incise finger tendon sheath,45,Y,1669668281,,O,YUMA,US,,,YUMA REGIONAL OUTPATIENT SURGICAL CENTER LLC,,AZ,2261 S AVENUE B,,853646103,F,Ambulatory Surgical Center,165.90317489,146.11162548,0.0,413.18444444
1,29.613157895,22.617894737,74.885263158,12,12,68440,Incise tear duct opening,19,Y,1902834922,,O,MESA,US,,,SOUTHWESTERN EYE CENTER,,AZ,1055 S STAPLEY DR,,852045013,F,Ambulatory Surgical Center,1.8626694275,2.5764430376,43.398860447,22.617894737
